Docker Container,CPU Mean,CPU SD,CPU Max,CPU Max SD,CPU Min,CPU Min SD
osm_keystone,0.07623318385650224,0.0,1.1310938,0.0,0.0,0.0
osm_nbi,8.654778452017936,0.0,94.860276,0.0,0.8682407,0.0
osm_mysql,87.82188157152466,0.0,93.1335635,0.0,80.275584,0.0
osm_grafana,0.4596412560538116,0.0,8.4786171,0.0,0.0,0.0
osm_kafka,8.299487682511211,0.0,75.564551,0.0,0.0,0.0
osm_prometheus,0.43800748452914795,0.0,6.589861999999999,0.0,0.0,0.0
osm_ro,16.928845890807178,0.0,32.0142747,0.0,3.9999050000000005,0.0
osm_lcm,15.647395559417038,0.0,79.810279,0.0,0.44206949999999995,0.0
osm_mongo,6.619610698430494,0.0,72.12380999999999,0.0,0.0,0.0
osm_zookeeper,1.9103139006726457,0.0,11.887787199999998,0.0,0.0,0.0
osm_prometheus-cadvisor,7.690871201793721,0.0,37.483044,0.0,0.9936596,0.0
osm_pol,5.405592365919284,0.0,51.445776,0.0,0.0,0.0
osm_light-ui,1.9753363230941705,0.0,12.8492061,0.0,0.0,0.0
osm_mon,56.471017257174886,0.0,969.6345999999999,0.0,0.0,0.0
